seq,pmid,first_author,year,title,doi,filename,table_source,extraction_status,n_total,n_int,n_ctrl,sex,age,int_duration_wk,int_freq_pw,cmj_data_quality,cmj_pre_mean_int,cmj_pre_sd_int,cmj_post_mean_int,cmj_post_sd_int,cmj_raw_extracted,sj_raw_extracted,dj_raw_extracted,sprint_raw_extracted,all_mean_sd_pairs,needs_manual,extraction_notes
54,22645195,McIntyre JP,2012,"Jordan P.R. McIntyre, Grant A. Mawston, and Simeon P. Cairns",10.1007/s00421-005-1395-3,mcintyre2012.pdf,Table3,auto_draft,18,8,10,male,,,,none,,,,,,,[DJ] calculated.22 Drop jumps were performed over 20 cm was 671±154 W. Five of the 10 subjects had,,"[anthropometry] teristics were (mean ± SD) age 28±7 years, body mass 79 2peak || [unknown] ± 5 kg, peak rate of oxygen consumption (VO ) 55.4±2 peak || [unknown] 8.4 mL · kg–1 · min–1, maximum heart rate 190±4 beats/ || [strength/power] test (mean power 255±65 W). This relative power output || [strength/power] min, and maximum external power at VO 447±78 2peak was used to diminish var || [unknown] rness going from each shoulder to the first cycle stage from 13.3±1.3 at 6 min to 15.2 ± 1.8 at || [unknown] k of the right leg was attached to 17 min and then jumped to 18.3±1.3 during the all-out || [unknown] les (flexion) at 180°/s, which is a velocity 1.6 at 6 min to 17.8±1.4 at 17 min (Figure 2[A]), and || [unknown] Eight contractions was near maximal at exercise termination— 18.7±1.6 were performed, with the peak || [unknown]  form using a Kistler control-unit to 17 minutes in stage 1— 2.3±0.8 versus 1.3 ± 0.5 RPE || [DJ] calculated.22 Drop jumps were performed over 20 cm was 671±154 W.",TRUE,DJ:1 pairs; Total unique Mean±SD pairs: 17
55,30204520,Michailidis Y,2019,“Effects of Plyometric and Directional Training on Physical Fitness Parameters in Youth Soccer Players”,10.1123/ijspp.2018-0545,michailidis2019.pdf,Table0,auto_draft,31,14,17,mixed,12±0.8,,,noisy,,,,,[CMJ] Height (cm) 152±9.3 154 ± 7.2 149 ± 8.6 150 ± 8.8,,,,[age] Thirty-one youth players participated in this study (age 12±0.8 years). Players were randomly || [age] Age (years) 12.2±0.6 12.4 ± 0.6 11.8 ± 0.8 12 ± 0.8 || [CMJ] Height (cm) 152±9.3 154 ± 7.2 149 ± 8.6 150 ± 8.8 || [anthropometry] Weight (kg) 43.1±6.4 43.8 ± 6.5 42.9 ± 6.9 41.5 ± 7 || [unknown] Body fat (%) 17.6±2.4 17.5 ± 2.1 18.1 ± 3.5 18.1 ± 3,FALSE,CMJ:1 pairs; Total unique Mean±SD pairs: 5
56,24942176,Moreno SD,2014,"Department of Kinesiology, Center for Sport Performance, Human Performance Laboratory, California State University,",,moreno2014.pdf,Table1,auto_draft,,,,mixed,,,,none,,,,,,,,,,TRUE,Total unique Mean±SD pairs: 0
57,28522976,Mueller S,2017,"SteffenMueller*,JosefineStoll,JulianeMueller,MichaelCasselandFrankMayer",10.3389/fphys.2017.00274,mueller2017.pdf,Table3,auto_draft,19,8,11,mixed,,,,none,,,,,,,,,"[unknown]  174±7 cm;67±8kg;14.9±9.5h/wetraining || [unknown] dequate(neuromuscular)compensationstrategyisdiscussed BP 7/4 15.9±1.3 176±11 68±11 12.4±10.7 3.2±1.4 || [unknown] ommon cause of overloading and injury. As a possible NBP 7/4 15.5±1.3 174±7 67±8 14.9±9.5 0±0 || [strength/power] Trunk Muscle Activity 71 ms, a mean jump time of 434±49 ms, a peak force during || [unknown] f the trunk was assessed using a bilateral take-offphaseof2, 756±539 Nandaperformanceindexof0.83 || [unknown] 00-S, interelectrode distance: 2 cm) were SEMG-RMSrangedfrom 15±13 to110±54%inNBPand11 || [unknown]  the skin was shaved and slightly roughened to remove ± 5 to 128±74 % in BP without significant gr || [unknown] nal axes of the electrodes were placed in line with the from 28±23 to 149 ± 52% in NBP and 34 ± 2 || [unknown] verall gain: 2,500, sampling frequency: highestactivity(NBP: 95±182 %;BP:120±62%)inbothgroups. || [unknown]  of the outcome measures. SEMG amplitudes SEMG-RMSrangedfrom 12±5 %to99±64%in",TRUE,Total unique Mean±SD pairs: 19
58,28315285,Negra Y,2017,Effects of Plyometric Training on Physical Fitness in Prepuberal,10.1055/s-0042-122337,negra2017.pdf,Table0,auto_draft,32,14,18,male,12.7±0.2,8,,good,,,,,[CMJ] height (cm) | 158.7±4.0 | 158.7 ± 4.0 | 148.2 ± 7.1 |,,,,"[unknown]  2.2±0.5 years). Both || [unknown] the role of unstable surfaces in plyometrics is scarce. with 4.0±1.6 years of systematic soccer tra || [age] Age (years) 12.7±0.2 12.9 ± 0.2 12.2 ± 0.5 12.3 ± 0 || [unknown] Body 158.7±4.0 158.7 ± 4.0 148.2 ± 7.1 148.4 || [anthropometry] Body mass (kg) 43.7±5.0 44.6 ± 4.8 38.2 ± 5.0 38.1 ± 5 || [unknown] Maturity offset – 1.4±0.5 –1.3 ± 0.5 –2.0 ± 0.7 –1.9 ± 0 || [unknown] Predicted APHV 14.1±0.6 14.2 ± 0.6 14.2 ± 0.6 14.3 ± 0 || [unknown] ing in prepuberal male soccer players ( 10.9±0.7 years). The same wards a signi || [unknown] soccer players ( 13.4±1.4 years). In addition, Ramírez-C || [age] training in early to mid-puberty male soccer players ( 13.0±0.9 soccer players aged 15 years a || [unknown] r players. Recently, Negra et al. [22] found a significant ( 17.3±0.4 years) following 6 weeks of ei || [unknown] metric training in prepuberal male soccer players ( 12.7±0.3 years). players in response to || [age] Age (years) | 12.7±0.2 | 12.9",FALSE,CMJ:1 pairs; Total unique Mean±SD pairs: 20
59,33308812,Negra Y,2020,Available Soncliniee ant cwewwD.sicrieenccetdirect.com,10.1016/j.jshs.2016.07.008,negra2020.pdf,Table2,auto_draft,23,11,12,male,12.8±0.3,24,,good,,,,,[CMJ] 20 bs_bs_query age= 12.8±0.3 years;height=159.3±8.4cm;weigh || [CMJ] e actions discriminate between a successful and less height= 156.4±8.9 cm)wereincludedinthestudy.They || [CMJ] 111 bs_bs_query Height(cm) 153.2±8.6 153.7±9.0 156.4±9.5 156.7±9.4 || [CMJ] 330 bs_bs_query CMJ(cm) RTG 23.52±4.22 25.74±3.66*** 28.64±3.34*** 29,[SJ] 333 bs_bs_query SJ(cm) RTG 22.22±3.76 24.19±4.10 26.58±3.69** 27.13±,,[sprint] 318 20-msprint(s) RTG 3.57±0.24 3.55±0.14 3.42±0.20** 3.40±0.1,"[anthropometry] 19 bs_bs_query weight= 42.5±5.5 kg; body mass index (BMI)=18.1 || [CMJ] 20 bs_bs_query age= 12.8±0.3 years;height=159.3±8.4cm;weigh || [unknown] t= 47.8±6.8 kg;BMI=18.9±2.4kg/m;3soccertra || [unknown] t= 45.9±8.4 kg;BMI=18.6±1.3kg/m;3soccer || [anthropometry] s only a small percentage of a match’s total soccerteam(age= 12.8±0.2 years,bodymass=44.9±7.4kg, 123 || [CMJ] e actions discriminate between a successful and less height= 156.4±8.9 cm)wereincludedinthestudy.They || [unknown] ve explosive actions years. Their mean soccer experience was 4.0±1.3 years. 129 bs_bs_query || [age] 110 Age(year) 12.8±0.3 13.0±0.3 12.7±0.3 12.9±0.3 12. || [unknown]  8±0.3 13.0±0.3 || [CMJ] 111 bs_bs_query Height(cm) 153.2±8.6 153.7±9.0 156.4±9.5 156.7±9.4 || [unknown]  159.3±8.4 160.1±8.0 || [anthropometry] 112 bs_bs_query Weight(kg) 42.5±5.5 43.2±5.5 45.9±8.4 46.6±8.3 47. || [unknown]  8±6.8 48.9±7.2 || [anthropometry] 113 bs_bs_query Bodymassindex(kg/m2) 18.1±1.4 18.3±1.5 18.6±1.3 18.9±1,",FALSE,CMJ:4 pairs; SJ:1 pairs; Sprint:1 pairs; Total unique Mean±SD pairs: 44
60,27543811,Nunes GS,2016,Movement adjustments in preparation for single-leg jumps,10.1016/j.humov.2016.08.001,nunes2016.pdf,Table3,auto_draft,60,30,30,mixed,,,,none,,,,,,,,,[age] Age(years) 22.7±3.1 23.3±2.9 || [anthropometry] Height(m) 1.7±0.1 1.7±0.1 || [anthropometry] Bodymass(kg) 71.5±12.6 70.4±13.2 || [unknown] CAIT-Pscore(points) 16.5±5.0 29.5±0.8 || [unknown] Historyofanklesprainsa(n) 3.7±2.3 0 || [unknown] Timefromlastanklesprain(months) 5.3±3.4 0,TRUE,Total unique Mean±SD pairs: 6
61,26332775,Ong JH,2016,"1Sports Medicine Centre, Khoo Teck Puat Hospital, Singapore; 2Sports Science Centre, Singapore Sports Institute, Sport",,ong2016.pdf,Table1,auto_draft,,,,mixed,,,,none,,,,,,,,,,TRUE,Total unique Mean±SD pairs: 0
62,29285994,Pelzer T,2018,"Thiemo Pelzer, Boris Ullrich, Stefan Endler, Christian Rasche & Mark Pfeiffer",10.1080/02640414.2017.1422627,pelzer2017.pdf,Table1,auto_draft,32,10,22,mixed,,6,,good,,,,,"[CMJ]  24.2±2.6 years,height:175.6±7.1cm,bodym || [CMJ]  24.2±2.6 years, height: 175.6 ± 7.1 cm, || [CMJ] Height[cm] 178.8±6.8 * 172.5±6.1 - - PM",,,"[sprint] ass: 71.5±7.7 kg,10males/10females)exercised || [sprint]  71.5±7.7 kg, 10 males/10 females) durin","[CMJ]  24.2±2.6 years,height:175.6±7.1cm,bodym || [sprint] ass: 71.5±7.7 kg,10males/10females)exercised || [CMJ]  24.2±2.6 years, height: 175.6 ± 7.1 cm, || [sprint]  71.5±7.7 kg, 10 males/10 females) durin || [unknown] formanceafter6weeksoftraditional(TP)anddailyundulating 5.1±2.2 years,andhadmoderateplyometric || [age] Age[years] 24.4±2.2 24.0±3.1 - - || [CMJ] Height[cm] 178.8±6.8 * 172.5±6.1 - - PM || [anthropometry] Bodymass[kg] 74.6±8.4 68.5±5.7 74.3±8.0 69.1±5.7 of || [unknown] BMI[kg/m2] 23.9±1.7 * 22.2±0.9 23.9±1.7 22.5±1.3 h || [unknown]  8.9±9.99 7.8±5.69 || [unknown]  9.31±1.99 7.11±4.59 || [unknown] * 1.21±2.101 3.8±1.59 || [unknown] * 2.21±8.001 2.01±2.89 || [unknown] * 7.9±5.101 8.8±8.79 || [unknown]  6.21±3.99 7.7±7.79 || [unknown] * 9.8±7.201 7.9±7.99 || [unknown]  8.31±5.101 5.01±3.89 || [unknown]  7.6±3.101 6.21±1.79 || [unknown] * 6.11±1.501 2.21±0.89 || [unknown] * 6.11±9.301 5.31±1.89 || [unknown] * 7.01±8.501 3.31±3.79 || [unknown]  8.31±8.201 9.11±6.89 || [unknow",FALSE,CMJ:3 pairs; Sprint:2 pairs; Total unique Mean±SD pairs: 23
63,31365944,Peng HT,2019,Peng Hsien-Te et al. Differences between Bimodal and … Int J Sports Med 2019; 00: 00–00,10.1055/a-0970-9104,peng2019.pdf,Table3,auto_draft,,,,mixed,,,,good,,,,,[CMJ] males and 7 males (height: 167.8±8.5 cm; mass: 59.8 ± 8.9 kg; age: || [CMJ] males (height: 171.4±9.2 cm; mass: 65.4 ± 10.8 kg; age: || [CMJ] CMJT (sec) 0.77±0.11 0.75 ± 0.10 0.682 0.18 || [CMJ] CMJT (sec) | 0.77±0.11 | 0.75 ± 0.10 | 0.682 | 0.18,,,,[CMJ] males and 7 males (height: 167.8±8.5 cm; mass: 59.8 ± 8.9 kg; age: || [unknown]  19.7±1.4 years); and the DPC group incl || [CMJ] males (height: 171.4±9.2 cm; mass: 65.4 ± 10.8 kg; age: || [unknown]  20.9±1.7 The impulse was calculated fro || [unknown] JH (m) 0.33±0.06 0.43 ± 0.07 0.002 * 1.49 || [CMJ] CMJT (sec) 0.77±0.11 0.75 ± 0.10 0.682 0.18 || [unknown] PGRF (BW) 1.21±0.09 1.27 ± 0.13 0.227 0.51 || [unknown] Impulse (BW * sec) 0.26±0.03 0.30 ± 0.03 0.002 * 1.29 || [unknown] RSIM (BH/sec) 0.26±0.06 0.34 ± 0.08 0.011 * 1.09 || [unknown] ARFD (BW/sec) 1.88±0.50 2.70 ± 0.68 0.002 * 1.32 || [unknown] PRFD (BW/sec) 5.30±2.31 8.70 ± 3.62 0.007 * 1.07 || [unknown] Hip (deg) 67.01±7.27 74.88 ± 7.40 0.013 * 1.03 || [unknown] Knee (deg) 84.75±9.19 107.50 ± 15.66 < 0.001 * 1.71 || [unknown] Ankle (deg) 16.78±5.21 20.60 ± 5.40 0.085 0.69 || [unknown] Hip (deg) 76.38±7.33 83.81 ± 8.34 0.027 * 0.91 || [unknown] Knee (deg) 88.09±9.37 111.08 ± 15.12 < 0.001 * 1.76 || [unknown] Ankle (deg) 28,FALSE,CMJ:4 pairs; Total unique Mean±SD pairs: 54
64,25932990,Phillips JH,2015,"Biomechanics Laboratory, Department of Kinesiology, California State University, Northridge, Northridge, California",,phillips2015.pdf,Table1,auto_draft,,,,mixed,,,,none,,,,,,,,,,TRUE,Total unique Mean±SD pairs: 0
65,24581701,Piirainen JM,2014,JournalofElectromyographyandKinesiology24(2014)246–252,10.1016/j.jelekin.2014.01.010,piirainen2014.pdf,Table0,auto_draft,20,9,11,mixed,,12,,noisy,,,,,"[CMJ] Plyometric Optimaldropheight(cm) 83±14 89±11 104±14**,## 103±14*,# || [CMJ] Pneumatic Optimaldropheight(cm) 87±14 94±14* 93±14 98±14**",,,,"[anthropometry] ntheconcentricphaseofdrop ownbodymass.TheaverageloadinPLYwas 459±38 Nduringthe || [unknown] ndpneumatic everyfourweeks.Forlegextension,absoluteloadswere 94±13 N, || [strength/power] wer training, it is currently unknown which training mode is 118±20 N and 148±20N in weeks 1–4, 5– || [unknown] dividuals. tively. Corresponding values for calf raises were 147±22 N, || [unknown] Thepurposeofthisstudywastoexaminetheeffectsofplyometric 200±27 N and 308±48N, respectively. C || [anthropometry]  63±2 , weight 84±9kg, height 176±7c || [anthropometry] PNE age 65±3 , weight 77±8kg, height 176±6c || [unknown] activity(seebelow)were justedtoelicitanM-wavecorrespondingto 20±5 %ofthemaximal || [unknown] nosignificantchangeintorque( 36±17 to43±11Nm)orEMGof || [unknown] betweenPLY( 0.27±0.09 )andPNE(0.41±0.21).After12week || [unknown] training, the ratio was unchanged in PLY ( 0.28±0.12 ) but de- || [unknown] during all measurements (PLY pre 19.2±4.8 %, post 18.8±4.0%; || [unknown] PNEpr",FALSE,CMJ:2 pairs; Total unique Mean±SD pairs: 27
66,21157388,Potdevin FJ,2011,"FRAN cxOIS J. POTDEVIN,1 MORGAN E. ALBERTY,2 ALAIN CHEVUTSCHI,2 PATRICK PELAYO,2",,potdevin2011.pdf,Table2,auto_draft,23,11,12,mixed,,6,2,none,,,,,,,,,,TRUE,Total unique Mean±SD pairs: 0
67,32205909,Prawiradilaga RS,2020,OArciguitnea lr ePsappoenrse of biochemical bone turnover markers DOI: https://doi.org/10.5114/biolsport.2020.91497,10.5114/biolsport.2020.91497,prawiradilaga2020.pdf,Table2,auto_draft,48,19,29,female,,,,good,,,,,"[CMJ] Age (years) 60.0±5.6 jump (CMJ), drop jump (DJ), an || [CMJ] Height (cm) 165.2±5.4 associated ground reaction for || [CMJ] P1NP (µg/L) CMJ 70.2±5.6 75.6 ± 6.3**## 68.7 ± 6.0 || [CMJ] OC (µg/L) CMJ 31.2±2.3 32.2 ± 2.4 28.9 ± 2.2** || [CMJ] CTX (ng/L) CMJ 636.0±83.4 635.5 ± 80.3 527.9 ± 65.7 *** || [CMJ] both countermovement jump ( 7.7±1.8 %), drop jump (9.4±1.3%), || [CMJ]  0.211±0.05 BW higher than for CMJ (0.874± || [CMJ] DDJ was 0.122±0.03 BW higher than for CMJ (0.366±",,[DJ] DJ 71.0±5.5 77.6 ± 5.8***## 67.5 ± 6.0 || [DJ] DDJ 73.0±6.3 80.8 ± 6.8***### 70.2 ± 6.0 || [DJ] DJ 30.7±2.2 32.4 ± 2.5*# 28.3 ± 2.5** || [DJ] DDJ 30.6±2.2 31.8 ± 2.3 29.2 ± 2.2,,"[age] 29 postmenopausal women (age (mean±SD): 60.0±5.6 years) were randomly assigned || [CMJ] Age (years) 60.0±5.6 jump (CMJ), drop jump (DJ), an || [CMJ] Height (cm) 165.2±5.4 associated ground reaction for || [anthropometry] ce (GRF) in postmenopausal women. Weight (kg) 65.8±7.7 The overall aim was to investi || [unknown] gate whether the jumps differed in the BMI (kg/m2) 24.1±2.6 acute osteogenic response, whi || [unknown] ch should be taken into consideration Whole-body BMD (g/cm2) 1.099±0.069 when planning osteogenic train || [anthropometry] ing to improve bone mass. Lumbar spine BMD (g/cm2) 1.075±0.099 Total hip BMD (g/cm2) 0.923 ± || [unknown] MATERIALS AND METHODS Percent body fat (%) 34.1±7.4 Experimental approach Total fa || [anthropometry] t mass (kg) 22.3±6.6 We used a randomized, controll || [anthropometry] ed cross-over design comparing the Total lean body mass (kg) 41.5±3.7 BTM response after three diffe || [unknown] rent high-impact jumping trials and VO max (ml/min/kg)",FALSE,CMJ:9 pairs; DJ:10 pairs; Total unique Mean±SD pairs: 34
68,27379963,Radnor JM,2017,"1Youth Physical Development Unit, School of Sport, Cardiff Metropolitan University, Cardiff, United Kingdom; and 2Sport",,radnor2017.pdf,Table3,auto_draft,80,40,40,male,,6,,none,,,,,,,,,,TRUE,Total unique Mean±SD pairs: 0
69,29570574,Ramirez-Campillo R,2020,1 Sequencing Effects of Plyometric Training Applied Before or After Regular Soccer Training on Measures,10.1519/JSC.0000000000002525,ramirez-campillo2020.pdf,Table0,auto_draft,26,12,14,mixed,17.0±0.5,7,,none,,,,,,,,,[age] controlled trial was conducted. Post-pubertal boys aged 17.0±0.5 years were allocated to three || [unknown] Age (y) 17.1±0.5 16.9 ± 0.7 17.1 ± 0.3 || [anthropometry] Height (m) 174.9±4.4 172.3 ± 4.9 172.6 ± 5.0 || [anthropometry] Body mass (kg) 66.8±3.1 64.9 ± 4.8 65.4 ± 3.4 || [anthropometry] Body mass index (kg/m-2) 21.8±0.7 21.9 ± 1.9 22.0 ± 1.3 || [unknown] Genital maturity stage (Tanner scale 0-5) 4.9±0.3 5.0 ± 0.0 5.0 ± 0.0 || [unknown] Pubic hair maturity stage (Tanner scale 0-5) T 4.8±0.4 5.0 ± 0.0 5.0 ± 0.0 || [unknown] Weekly time in physical education (min) 102±35.4 91.7 ± 16.4 98.6 ± 26.1 || [unknown] Weekly hours of other sport or soccer in other club (h) 1.5±1.2 1.9 ± 1.3 1.6 ± 1.6 || [unknown] Soccer training load (session of RPE)* 560±107 580 ± 134 609 ± 145 || [unknown] Soccer experience (y) 7.3±1.8 6.8 ± 1.5 7.7 ± 2.3 || [unknown] Pre 3.82±0.40 3.89 ± 0.36 3.90 ± 0.25 D || [unknown] Post 3.76±0.39 3.60 ± 0.35 3.88 ± 0.24 || [unknown] Pre-post change (%) - 1.6±1.,TRUE,Total unique Mean±SD pairs: 32
70,26008875,Reiger J,2016,To cite this article: Jamie Reiger & Vanessa R. Yingling (2015): The effects of short-term jump,10.1080/02640414.2015.1048520,reiger2015.pdf,Table2,auto_draft,23,10,13,mixed,,3,5,noisy,,,,,[CMJ] had a mean jump height of 29.9±2.6 in. and both the OC+ and OC− g,,,,"[age] nodiagnostic Systems Ltd., The OC+ group spent an average of 2.7±1.9 years || [age] Age(years) 20.5±1.8 20.2±1.99 0.7451 a significant || [anthropometry] Weight(kg) 63.7±6.1 62.1±12.9 0.6798 parisontestin || [age] Ageatfirstperiod(years) 13.1±1.6 12.9±1.1 0.7686 wasalsosignifi || [CMJ] had a mean jump height of 29.9±2.6 in. and both the OC+ and OC− g || [unknown]  30.5±2.4 in. forOCstatus,indicatingnodi || [unknown] VGRF(BW) 3.8±0.3 3.8±0.3 || [unknown] Loadingrate(BW·s–1) 53.8±8.9 50.4±5.5 tion and no significa || [unknown] TotalOI 128.4±16.8 129.9±20.5 OC−). However, a si || [unknown] WeeklyOI(average) 45.7±5.4 45.0±5.9 C-terminal telopeptid || [unknown] Week2OI 46.5±6.5 45.4±6.3 || [unknown] Week3OI 45.6±4.6 45.8±5.4 || [unknown] Pre-jump 17.6±8.1 a 0.85±0.4c || [unknown] Mid-jump 18.8±8.7 a 0.88±0.5cd formation and res || [unknown] Post-jump 22.1±10.8 b 0.97±0.4d",FALSE,CMJ:1 pairs; Total unique Mean±SD pairs: 15
71,26579625,Rensing N,2015,Trainingseffekte eines reaktiven Sprungkrafttrainings,10.1055/s-0041-106947,rensing2015.pdf,Table1,auto_draft,34,9,25,mixed,,,,none,,,,,,,,,,TRUE,Total unique Mean±SD pairs: 0
72,31094261,Ribeiro J,2020,“Effects of Plyometric vs Optimum Power Training on Components of Physical Fitness in Young Male Soccer Players”,10.1123/ijspp.2019-0039,ribeiro2020.pdf,Table0,auto_draft,,,,male,,,,good,,,,,[CMJ] CMJ (cm) 38.56±2.42 38.48 ± 2.78 -0.22 (-2.54; 2.0,[SJ] SJ (cm) 36.46±3.88 34.34 ± 3.20 -5.82 (-9.28; -2.,,[sprint] 10 m (m·s-1) 5.49±0.24 5.44 ± 0.20 -0.98 (-2.43; 0.46 || [sprint] 30 m (m·s-1) 7.01±0.24 6.95 ± 0.21 -0.85 (-1.70; -0.0 || [sprint] 10 m PT 5.43±0.19 5.48 ± 0.17 1.00 (-0.19; 2.19) || [sprint] 30 m PT 7.01±0.20 7.06 ± 0.20 0.71 (-0.07; 1.48),"[anthropometry] elite male soccer players (age, 18.4±0.49 years, height 1.76.13±0.07 m, || [anthropometry] weight 70. 2.4±5.67 kg; || [unknown] body fat 8.8±0.72 %) from the same team. Due to || [anthropometry] weight 66.4±5.51 kg; body fat 8.5±0.55%) and OP || [anthropometry]  1.77±0.07 m, weight 71.8±4.55; body fat || [unknown]  9.0±0.69 %). All subjects had been invo || [CMJ] CMJ (cm) 38.56±2.42 38.48 ± 2.78 -0.22 (-2.54; 2.0 || [SJ] SJ (cm) 36.46±3.88 34.34 ± 3.20 -5.82 (-9.28; -2. || [sprint] 10 m (m·s-1) 5.49±0.24 5.44 ± 0.20 -0.98 (-2.43; 0.46 || [sprint] 30 m (m·s-1) 7.01±0.24 6.95 ± 0.21 -0.85 (-1.70; -0.0 || [agility] COD ability (m·s-1) 4.27±0.11 4.21 ± 0.13 -1.35 (-2.37; -0.3 || [unknown] PT 39.76±4.37 42.80 ± 5.23 7.64 (2.17; 13.10 || [unknown] OPL 38.10±3.19 41.74 ± 3.1 9.55 (4.30; 14.80) || [unknown] PT 35.93±3.38 39.60 ± 4.64 10.23 (3.40; 17.0 || [unknown] OPL 34.94±2.97 38.56 ± 1.52 10.37 (6.34; 14.4 || [sprint] 10 m PT 5.43±0.19 5.48 ± 0.17 1.00 (-0.19; 2.19) || [unkn",FALSE,CMJ:1 pairs; SJ:1 pairs; Sprint:4 pairs; Total unique Mean±SD pairs: 21
73,19966586,Rubley MD,2011,"MACK D. RUBLEY, AMARIS C. HAASE, WILLIAM R. HOLCOMB, TEDD J. GIROUARD,",,rubley2011.pdf,Table1,auto_draft,16,6,10,female,,14,,none,,,,,,,,,,TRUE,Total unique Mean±SD pairs: 0
74,32256388,Ruffieux J,2020,"JanRuffieux1*,MichaelWälchli1,Kyung-MinKim2andWolfgangTaube1",10.3389/fphys.2020.00231,ruffieux2020.pdf,Table1,auto_draft,,,,female,,,,good,,,,,"[CMJ] (15–32 years) were assigned to either a CMJ ( 20.4±3.1 years, 171.0 ± 3.0 cm) or || [CMJ] in the analysis for the CMJ ( 20.4±3.1 years, 171.0 ± 3.0 cm) improve || [CMJ] heir group, the participants performed either CMJs (with Pre 38.7±5.2 38.8±5.2 || [CMJ] contact times during the DJs were 339±71 ms before and with80%CMJsledto || [CMJ]  380±79 msafterthetrainingintheCMJgrou",,"[DJ] Editedby: a DJ training group ( 22.0±4.4 years, 168.2 ± 5.0 cm), which || [DJ] and13participantsfortheDJtraininggroup( 22.0±4.4 years, groups regarding the im || [DJ] jumps,theparticipants training group improved jump height by 16.7±9.2 %, the DJ || [DJ]  swing but without run-up) or DJs (with ",,"[CMJ] (15–32 years) were assigned to either a CMJ ( 20.4±3.1 years, 171.0 ± 3.0 cm) or || [DJ] Editedby: a DJ training group ( 22.0±4.4 years, 168.2 ± 5.0 cm), which || [CMJ] in the analysis for the CMJ ( 20.4±3.1 years, 171.0 ± 3.0 cm) improve || [DJ] and13participantsfortheDJtraininggroup( 22.0±4.4 years, groups regarding the im || [unknown]  168.2±5.0 cm). Written informed consent || [DJ] jumps,theparticipants training group improved jump height by 16.7±9.2 %, the DJ || [unknown] dtojumpashighaspossible.Noinstructionswere training group by 7.3±5.4 %. The statistical analysis sh || [unknown] trainingwasalwaysprecededbythesamestandardizedwarm-up Pre 28.8±4.5 29.2±3.8 || [unknown] was conducted before the measurements. Each participant Post 32.7±4.0 31.4±3.5 || [unknown] three jumps with 3–5 s rest in between jumps and 30 s in Pre 32.7±4.7 33.8±3.4 || [unknown] tweenblocks.Fiveblocksconstitutedoneseriesandonesession Post 37.8±4.1 35.9±4.8 || [CMJ] heir group, the participants performed",FALSE,CMJ:5 pairs; DJ:5 pairs; Total unique Mean±SD pairs: 19
75,40847430,Zemkova E,2025,"Zemková and Štefániková BMC Sports Science, Medicine",10.1186/s13102-025-01296-y,s13102-025-01296-y.pdf,Table3,auto_draft,,,,mixed,,,,noisy,,,,,[CMJ] when measured during RJs ( 125.2±29.0 cm/s and SJ and CMJ height and,,,,[unknown] 7–8 26 125.3±5.8 24.4 ± 6.9 26 124.6 ± 4.0 24.3 || [unknown] 9–10 25 135.8±6.5 30.6 ± 7.5 24 135.6 ± 4.7 30.3 || [unknown] 11–12 22 146.7±6.9 33.5 ± 8.3 23 145.9 ± 4.9 39.1 || [unknown] 13–14 24 160.5±7.5 48.3 ± 7.9 23 157.9 ± 5.1 47.1 || [unknown] 15–16 26 172.0±7.5 59.0 ± 8.8 26 161.4 ± 6.1 53.4 || [unknown] 17–18 26 175.6±7.8 66.2 ± 9.0 25 163.4 ± 5.8 56.5 || [unknown] 19–20 27 177.0±7.7 70.3 ± 9.1 25 164.5 ± 5.5 58.4 || [unknown] 21–22 26 178.5±8.2 75.6 ± 8.9 25 166.9 ± 5.7 57.3 || [unknown] 23–24 20 178.8±7.9 78.0 ± 10.0 21 166.5 ± 6.3 58. || [unknown]  8±9.1 Zemková and Štefániková BMC Sp || [CMJ] when measured during RJs ( 125.2±29.0 cm/s and SJ and CMJ height and,FALSE,CMJ:1 pairs; Total unique Mean±SD pairs: 11
